lat,lng,MAF,Speed,GPH,LPH,KPL,CO2 Emissions,Anomaly
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204340360420482,-0.04580716620644158,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.547556640969535,-1.3483278076100393,-0.15166349511364718,-2.9262187933569677,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.539694297595475,-1.362769963410955,-0.15166349511364718,-2.4264960917779583,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.522530505517575,-1.4015991319755061,-0.15166349511364718,-0.8023973116461786,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.4345903882459528,-1.379831621314772,-0.15166349511364718,-1.4270506886199399,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.1917905839196625,-1.2621187599309933,-0.15166349511364718,1.0715628192751059,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.020183132793358,-1.184608926174078,-0.15166349511364718,-2.9262187933569677,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.990206850014516,-1.2166207350218856,-0.15166349511364718,-0.30267461006716934,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.8627721979330982,-1.4702222967319012,-0.15166349511364718,-1.4270506886199399,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.8628425125257884,-1.5001737227294445,-0.15166349511364718,-0.8023973116461786,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.672791543733458,-1.5997570003215205,-0.15166349511364718,-0.30267461006716934,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.6414816275134552,-1.6062870912207294,-0.15166349511364718,-1.6769120394094446,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.286660129825414,-1.4552956791105285,-0.15166349511364718,3.695107002564904,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.1430390585039052,-1.3996393743611728,-0.15166349511364718,3.8200376779596565,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.046129143023146,-1.3023899530411172,-0.15166349511364718,3.320314976380647,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-0.8117342763445214,-1.0938887842599045,-0.15166349511364718,4.4446910549334175,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-0.6699976361076069,-1.0026922954643065,-0.15166349511364718,4.56962173032817,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-0.1414369832238598,-0.6713131070312125,-0.15166349511364718,2.6956615994068858,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-0.002325421114319727,-0.5940726892294197,-0.15166349511364718,1.571285520854115,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.22436062238452079,-0.5165685359304035,-0.15166349511364718,2.445800248617381,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.3558266444479476,-0.3611617858575868,-0.15166349511364718,2.6956615994068858,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.3712759323743513,-0.21429032795458802,-0.15166349511364718,2.9455229501963904,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.40408589323868704,-0.10071446214594351,-0.15166349511364718,3.320314976380647,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4204961472649111,-0.05361454840443072,-0.15166349511364718,2.570730924012133,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.42869951641347653,-0.02764674564872161,-0.15166349511364718,1.571285520854115,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.43338715592753724,-0.014662844271443655,-0.15166349511364718,0.19704809151183983,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4380747954407653,0.0015670324513069904,-0.15166349511364718,-1.4270506886199399,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4439343448327167,0.021042884518377124,-0.15166349511364718,-1.9267733901989492,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.44696021613834136,0.03621132730216183,-0.15166349511364718,-2.1766347409884537,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4533096238591728,0.05999458865136419,-0.15166349511364718,-2.4264960917779583,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.46854445227758024,0.11355318183436557,-0.15166349511364718,-0.5525359608566739,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.48143546093937367,0.16954625652647146,-0.15166349511364718,0.9466321438803535,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4966702893577812,0.25718759082655723,-0.15166349511364718,1.571285520854115,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5035786980910401,0.3174783368739563,-0.15166349511364718,2.320869573222629,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5322072845090168,0.441623909897779,-0.15166349511364718,-1.4270506886199399,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5690439277154602,0.833511324725893,-0.15166349511364718,1.946077547038372,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5738089132812302,1.1049438404977376,-0.15166349511364718,0.3219787669065921,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5424380577475072,1.4085228730926447,-0.15166349511364718,2.445800248617381,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5190900972411393,1.6947610939040794,-0.15166349511364718,-0.9273279870409308,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.830589602456427,1.7421150052159764,-0.15166349511364718,1.6962161962488673,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.9953167706863822,1.7115362944836885,-0.15166349511364718,-0.4276052854619216,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.9910545344592206,1.6468715966598566,-0.15166349511364718,-2.9262187933569677,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.9801686635994865,1.6592850178698517,-0.15166349511364718,-1.6769120394094446,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.9434480394706071,1.7106493317206604,-0.15166349511364718,-2.801288117962215,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.9434480394706071,1.7106493317206604,-0.15166349511364718,-2.9262187933569677,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.9496919753028197,1.7190612768264095,-0.15166349511364718,-2.9262187933569677,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.9496919753028197,1.7190612768264095,-0.15166349511364718,-2.9262187933569677,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.9404995142166918,1.7167249860721028,-0.15166349511364718,-2.9262187933569677,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.9404995142166918,1.7167249860721028,-0.15166349511364718,-2.676357442567463,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.9512939761066781,1.7137954933235287,-0.15166349511364718,-2.676357442567463,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.9786733065942222,1.7107215546717074,-0.15166349511364718,-2.301565416383206,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.9826085799657496,1.693037480995412,-0.15166349511364718,-1.4270506886199399,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.9820097340183248,1.6663149889731028,-0.15166349511364718,-1.4270506886199399,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.9837394729986676,1.6504616453903256,-0.15166349511364718,-2.0517040655937016,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5060725223120041,1.8641531287466058,-0.15166349511364718,1.6962161962488673,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5029025060910733,1.9255053087329708,-0.15166349511364718,1.3214241700646105,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4925604014149203,2.068743708731511,-0.15166349511364718,1.571285520854115,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.49152443308250854,2.1375827308488735,-0.15166349511364718,-1.9267733901989492,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5019802130171076,2.1610373371943585,-0.15166349511364718,-2.1766347409884537,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.47875881877724885,2.143418994519037,-0.15166349511364718,-1.8018427148041969,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4744860353611422,2.079247684946868,-0.15166349511364718,0.5718401176960968,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4801838611898231,2.0147387939386223,-0.15166349511364718,1.0715628192751059,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4809971666452441,1.9777849876305384,-0.15166349511364718,-1.1771893378304354,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5045865405865423,1.5437420910034745,-0.15166349511364718,1.571285520854115,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5183271839096608,1.3951997672914835,-0.15166349511364718,2.0710082224331243,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5381512114125294,1.252876732338549,-0.15166349511364718,1.8211468716436197,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5460627750013892,1.1628707050004259,-0.15166349511364718,2.0710082224331243,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5517500536402924,0.8593160172203098,-0.15166349511364718,1.946077547038372,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5588600308726517,0.7381786518473343,-0.15166349511364718,1.1964934946698582,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5447185943704503,0.6475161259951026,-0.15166349511364718,0.44690944230134444,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5357476242513377,0.5656574967710251,-0.15166349511364718,-1.4270506886199399,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.524609792767728,0.5239702469167733,-0.15166349511364718,-1.6769120394094446,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5072174782629606,0.46817598821539647,-0.15166349511364718,-2.0517040655937016,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5121922356968256,0.4325587122546877,-0.15166349511364718,-2.301565416383206,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.49573510527491965,0.3835550339729768,-0.15166349511364718,-2.1766347409884537,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4896388300879391,0.33022203607662876,-0.15166349511364718,-0.6774666362514262,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4791572681363812,0.27090102516231734,-0.15166349511364718,0.696770793090849,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4578496027280014,0.13178663683761238,-0.15166349511364718,1.946077547038372,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.4097895786164118,-0.04580716620644158,-0.15166349511364718,0.696770793090849,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.21492323213436912,-0.5111006904623341,-0.15166349511364718,2.9455229501963904,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-0.00956665225225675,-0.5923588142475913,-0.15166349511364718,4.194829704143913,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-0.13304962422499098,-0.6191372993451887,-0.15166349511364718,-0.9273279870409308,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-0.16714399831568805,-0.6614534569231447,-0.15166349511364718,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-0.22209954015080807,-0.6963136091349671,-0.15166349511364718,1.571285520854115,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-0.35433902273382595,-0.773106893833546,-0.15166349511364718,1.4463548454593629,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-0.42311372585458173,-0.8181853764298443,-0.15166349511364718,1.6962161962488673,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-0.4889633419192631,-0.862796438575924,-0.15166349511364718,2.1959388978278764,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-0.6394353983902363,-0.9619958795834739,-0.15166349511364718,2.320869573222629,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-0.8924331624773737,-1.128575276791422,-0.15166349511364718,3.570176327170152,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.0946309771587912,-1.3201308312860274,-0.15166349511364718,2.9455229501963904,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.3650855107943423,-1.4631858336785772,-0.15166349511364718,2.820592274801638,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.450644307193471,-1.497651599886861,-0.15166349511364718,2.6956615994068858,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.5764382854451757,-1.5589356143888122,-0.15166349511364718,0.8217014684856013,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.6631596164432252,-1.5905838739979454,-0.15166349511364718,-0.6774666362514262,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.7041764621860522,-1.550009182192222,-0.15166349511364718,-1.0522586624356831,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.7657099341680382,-1.5165017902058398,-0.15166349511364718,-1.6769120394094446,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.807029132659516,-1.4881327771881767,-0.15166349511364718,-2.4264960917779583,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.8307427290473728,-1.468048304744407,-0.15166349511364718,-2.676357442567463,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.8401180080746615,-1.4639908355648725,-0.15166349511364718,-2.5514267671727104,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-1.8757323492776063,-1.4793175196465298,-0.15166349511364718,-1.6769120394094446,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.0123231332392484,-1.5512442758103393,-0.15166349511364718,0.19704809151183983,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.1261659745519226,-1.5998186738524016,-0.15166349511364718,0.9466321438803535,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.203168656928227,-1.6346009226564309,-0.15166349511364718,2.570730924012133,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.3012551699267783,-1.6805517611254988,-0.15166349511364718,2.9455229501963904,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.5112262628307933,-1.780136661705381,-0.15166349511364718,1.0715628192751059,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.564350109526878,-1.8011072854188523,-0.15166349511364718,-0.6774666362514262,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.622283474362798,-1.7277620380286285,-0.15166349511364718,0.3219787669065921,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.696543887624189,-1.6136895379927079,-0.15166349511364718,0.07211741611708754,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.723016159866614,-1.54479452280121,-0.15166349511364718,-0.6774666362514262,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.826913002041484,-1.3736813095311495,-0.15166349511364718,-0.9273279870409308,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.8345995589334025,-1.3460953880661235,-0.15166349511364718,-2.301565416383206,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.8440076514366694,-1.3256871295820558,-0.15166349511364718,-1.5519813640146922,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.8468237508750316,-1.3194670293285196,-0.15166349511364718,-2.5514267671727104,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
-2.8452955803929565,-1.32382962019146,-0.15166349511364718,-2.9262187933569677,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.5184889074729313,1.8722323613796974,-0.16208776446585768,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
0.517331060513079,1.7579951280946782,-0.2298455152552258,-0.05281325927766475,-0.10663086294156372,-0.1066308629415624,-0.0596351389511092,-0.0396180024588812,0.0
