lat,lng,name,source_file,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,MAF,DateTime,Speed,GPH,LPH,Unnamed: 12,KPL,Unnamed: 14,CO2 Emissions,timeStamp (N),DateTime (S),altitude (N),latitude (N),longitude (N),readings (M),vehicleId (S),Time,Speed.1,note, name,rpm, name.1,rpm.1,time,speed,894,RPM,speed.1,time.1,speed.2,Unnamed: 15,Speed (km/h),Engine RPM,Unnamed: 19,name ,Unnamed: 13
,,,obd-mobilehub-1549951896-ObdData.csv,,,,,,,,,,,,,,,,,,,1560000000000.0,7/10/2019 8:17,353.9821777,33.9825127,71.44685715,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""35C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""30C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""14.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""80C"" },  ""ENGINE_LOAD"" : { ""S"" : ""78.0%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""1290RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:04:20"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""70kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-3.9%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""0.0%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""53km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""23.5%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""63.5%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.79:1 AFR"" }}",Adil ,,,,,,,,,,,,,,,,,,,,
,,,obd-mobilehub-1549951896-ObdData.csv,,,,,,,,,,,,,,,,,,,1560000000000.0,7/10/2019 8:17,352.248291,33.98373823,71.447543,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""35C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""30C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""14.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""80C"" },  ""ENGINE_LOAD"" : { ""S"" : ""67.5%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""1397RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:04:30"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""45kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-5.5%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""-5.5%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""54km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""19.6%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""63.9%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.95:1 AFR"" }}",Adil ,,,,,,,,,,,,,,,,,,,,
,,,obd-mobilehub-1549951896-ObdData.csv,,,,,,,,,,,,,,,,,,,1560000000000.0,7/10/2019 8:17,350.8892822,33.98456517,71.4487414,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""13.59:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""35C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""30C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""14.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""80C"" },  ""ENGINE_LOAD"" : { ""S"" : ""39.2%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""1405RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:04:39"" },  ""EQUIV_RATIO"" : { ""S"" : ""0.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""75kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-6.3%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""0.0%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""50km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""18.4%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""64.3%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""13.78:1 AFR"" }}",Adil ,,,,,,,,,,,,,,,,,,,,
,,,obd-mobilehub-1549951896-ObdData.csv,,,,,,,,,,,,,,,,,,,1560000000000.0,7/10/2019 8:18,348.7662354,33.98656528,71.45131075,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""35C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""30C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""14.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""81C"" },  ""ENGINE_LOAD"" : { ""S"" : ""62.0%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""1443RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:04:59"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""71kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-3.9%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""1.6%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""59km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""23.5%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""59.2%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.56:1 AFR"" }}",Adil ,,,,,,,,,,,,,,,,,,,,
,,,obd-mobilehub-1549951896-ObdData.csv,,,,,,,,,,,,,,,,,,,1560000000000.0,7/10/2019 8:18,345.8723145,33.98777473,71.45243456,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""35C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""30C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""14.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""81C"" },  ""ENGINE_LOAD"" : { ""S"" : ""80.0%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""1520RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:05:09"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""70kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-2.3%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""0.0%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""60km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""24.7%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""67.5%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.73:1 AFR"" }}",Adil ,,,,,,,,,,,,,,,,,,,,
,,,obd-mobilehub-1549951896-ObdData.csv,,,,,,,,,,,,,,,,,,,1560000000000.0,7/10/2019 8:18,338.4078369,33.99228498,71.45651813,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""35C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""29C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""14.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""82C"" },  ""ENGINE_LOAD"" : { ""S"" : ""36.5%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""1170RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:05:49"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""33kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-5.5%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""-5.5%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""45km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""19.2%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""66.3%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.75:1 AFR"" }}",Adil ,,,,,,,,,,,,,,,,,,,,
,,,obd-mobilehub-1549951896-ObdData.csv,,,,,,,,,,,,,,,,,,,1560000000000.0,7/10/2019 8:19,342.4788208,33.99347203,71.45746996,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""36C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""29C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""14.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""81C"" },  ""ENGINE_LOAD"" : { ""S"" : ""80.4%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""1283RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:06:08"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""85kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""0.0%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""-3.1%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""36km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""25.9%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""64.3%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.90:1 AFR"" }}",Adil ,,,,,,,,,,,,,,,,,,,,
,,,obd-mobilehub-1549951896-ObdData.csv,,,,,,,,,,,,,,,,,,,1560000000000.0,7/10/2019 8:19,352.0740967,33.99540636,71.45842504,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""35C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""29C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""95kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""14.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""83C"" },  ""ENGINE_LOAD"" : { ""S"" : ""92.9%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""2023RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:06:28"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""85kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""0.0%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""-0.8%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""43km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""32.5%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""57.6%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.87:1 AFR"" }}",Adil ,,,,,,,,,,,,,,,,,,,,
,,,obd-mobilehub-1549951896-ObdData.csv,,,,,,,,,,,,,,,,,,,1560000000000.0,7/10/2019 8:19,346.0656738,33.99652817,71.46034011,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""35C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""29C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""14.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""83C"" },  ""ENGINE_LOAD"" : { ""S"" : ""43.9%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""1246RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:06:48"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""51kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-5.5%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""-6.3%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""45km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""19.6%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""61.2%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""15.04:1 AFR"" }}",Adil ,,,,,,,,,,,,,,,,,,,,
,,,obd-mobilehub-1549951896-ObdData.csv,,,,,,,,,,,,,,,,,,,1560000000000.0,7/10/2019 8:20,338.9970703,33.99693997,71.46354959,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""36C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""29C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""14.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""82C"" },  ""ENGINE_LOAD"" : { ""S"" : ""39.2%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""1254RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:07:07"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""33kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-5.5%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""-4.7%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""50km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""19.2%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""65.1%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.71:1 AFR"" }}",Adil ,,,,,,,,,,,,,,,,,,,,
,,,obd-mobilehub-1549951896-ObdData.csv,,,,,,,,,,,,,,,,,,,1560000000000.0,7/10/2019 8:20,336.0824585,33.99730582,71.46523692,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""15.14:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""36C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""29C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""13.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""81C"" },  ""ENGINE_LOAD"" : { ""S"" : ""52.9%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""1466RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:07:27"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""56kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-3.9%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""0.8%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""25km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""23.5%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""66.3%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""15.34:1 AFR"" }}",Adil ,,,,,,,,,,,,,,,,,,,,
